"genotype" "gene" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "Ambr" "Aother" "Bmbr" "Bother" "Cmbr" "Cother" "PC1" "PC2" "PC3" "PC4" "PC5" "PC6" "ssom$unit.classif" "ssom$distances"
"5358" "wt" "Solyc06g034220.2.1" 3.031116 6.230334 8.653865 3.363353 8.688588 25.51894 -0.7453761 -0.3617858 -0.07120145 -0.7055405 -0.06703811 1.950942 0.7398478 -0.9915981 -1.129874 -0.5609462 -1.457681 2.88658e-15 2 0.06126276
"5359" "wt" "Solyc06g034390.1.1" 0.5431765 4.135288 1.540542 6.405143 1.184627 10.87102 -0.8989485 0.005536533 -0.6478142 0.5770805 -0.7374327 1.701578 1.880091 -0.07068564 -1.048182 -0.1517965 -0.4917397 4.440892e-15 10 0.06551755
"5360" "wt" "Solyc06g035580.2.1" 0.7882016 1.638968 0.5048513 0.292905 2.297456 5.352381 -0.5418774 -0.09178533 -0.691782 -0.8039108 0.2565839 1.872772 0.8404654 -0.9095594 -0.497748 -0.1590904 -1.846666 1.887379e-15 4 0.01582985
"5361" "wt" "Solyc06g035600.2.1" 110.5094 21.28874 28.71981 15.65725 24.49763 31.55103 2.016 -0.4889478 -0.2803141 -0.6470568 -0.3988556 -0.2008253 -1.550874 0.1563946 -0.4965361 1.848208 -0.2299569 -8.326673e-16 20 0.01015102
"5362" "wt" "Solyc06g035720.2.1" 6.20939 19.61435 7.761747 19.53958 11.12061 15.68518 -1.219095 1.078564 -0.9530152 1.065749 -0.3772936 0.4050909 1.883201 0.9437783 0.5917302 -0.4875437 0.1257512 1.540434e-15 6 0.01374735
"5363" "wt" "Solyc06g035790.2.1" 3.472763 4.839266 4.321163 2.918207 15.81795 8.711509 -0.6519415 -0.3741821 -0.4794932 -0.7646621 1.857377 0.4129016 -0.1966955 -1.91256 1.455679 -0.4531565 -1.094395 -2.206568e-15 11 0.05880698
"5364" "wt" "Solyc06g035920.2.1" 0.2003902 4.048349 0.3039718 2.619557 1.716994 6.672753 -0.9690938 0.5890334 -0.9271512 0.0104826 -0.354986 1.651715 1.702427 0.1541883 -0.4011542 -0.3494465 -1.260784 2.775558e-15 4 0.04293632
"5365" "wt" "Solyc06g035940.2.1" 1.269138 0.2013937 1.387779e-17 1.387779e-17 0.3919389 2.452329 0.5663302 -0.5331073 -0.7404788 -0.7404788 -0.3369063 1.784641 0.3483897 -0.6724077 -1.219239 0.9547482 -1.544277 3.108624e-15 4 0.07248411
"5366" "wt" "Solyc06g036000.2.1" 36.45498 38.91039 57.58905 86.77541 38.86685 40.63606 -0.683268 -0.5582263 0.3929846 1.8793 -0.5604434 -0.4703468 0.8181729 -0.04828491 -0.2514035 -0.2260492 2.270233 1.720846e-15 7 0.06857544
"5367" "wt" "Solyc06g036060.2.1" 3.452314 2.029268 1.60876 4.215472 4.114428 14.76784 -0.3229577 -0.6140116 -0.7000177 -0.1668701 -0.1875364 1.991393 1.184052 -1.017075 -1.107133 0.3292183 -1.169669 3.996803e-15 4 0.03151742
"5368" "wt" "Solyc06g036170.1.1" 4.606421 10.58639 5.922462 5.638827 11.50148 9.181151 -1.142597 0.9281033 -0.6868876 -0.785103 1.244976 0.441508 0.3798967 -0.4272461 1.586423 -1.035907 -1.505383 -2.19269e-15 8 0.07211021
"5369" "wt" "Solyc06g036290.2.1" 7.565211 4.273268 18.75629 5.856466 7.467191 40.94116 -0.4666963 -0.7002513 0.3272822 -0.5879274 -0.4736505 1.901243 0.4650967 -0.9539899 -1.75346 -0.4143561 -1.030183 3.330669e-15 1 0.008317876
"5370" "wt" "Solyc06g036390.1.1" 42.6823 0.7927242 4.575135 1.169943 0.9580868 97.87714 0.4567106 -0.6057674 -0.5098311 -0.5961997 -0.6015732 1.856661 0.4373975 -0.5889539 -1.573599 0.8043459 -1.322139 3.441691e-15 1 0.02633172
"5371" "wt" "Solyc06g036720.2.1" 9.045619 9.703824 10.72967 6.993749 10.16115 5.938804 0.1498506 0.4977815 1.04005 -0.9347792 0.7395257 -1.492429 -2.19443 0.1960827 1.221754 -0.8794053 0.243286 -6.217249e-15 28 0.03784359
"5372" "wt" "Solyc06g042960.1.1" 12.84315 4.602285 6.634893 6.422024 3.66175 3.680608 1.892326 -0.4937088 0.09480664 0.03317314 -0.7660287 -0.7605685 -1.511861 0.5585491 -0.5700162 1.685829 0.8199715 -7.771561e-16 34 0.06373567
"5373" "wt" "Solyc06g043010.1.1" 60.50696 28.59597 16.14991 11.11083 11.13646 24.12507 1.890249 0.1783759 -0.4892958 -0.7596186 -0.7582437 -0.06146641 -1.25531 0.9352436 -0.5187261 1.697785 -0.6219137 -4.163336e-16 25 0.02023158
"5374" "wt" "Solyc06g043020.1.1" 935.6466 585.1333 94.46129 163.7408 90.96987 169.8733 1.723593 0.7093797 -0.7103841 -0.5099233 -0.7204865 -0.4921787 -1.081145 1.481434 0.08913994 1.582835 -0.4289103 -1.276756e-15 26 0.02125249
"5375" "wt" "Solyc06g043060.1.1" 1.227539 0.9211529 2.004843 0.9715077 1.311172 5.714587 -0.4314502 -0.5971866 -0.01097604 -0.5699477 -0.38621 1.995771 0.6781586 -0.9303441 -1.5612 -0.2210904 -1.231693 3.663736e-15 10 0.01114926
"5376" "wt" "Solyc06g043070.2.1" 9.086201 10.52461 14.33437 6.01792 12.14208 8.852202 -0.3725378 0.1266972 1.448972 -1.437461 0.6880829 -0.4537528 -1.94431 -0.4939016 0.3138834 -1.514704 -0.465982 -4.718448e-15 28 0.01166079
"5377" "wt" "Solyc06g043140.2.1" 0.5372771 2.987864 2.968592 2.270681 3.400953 9.769866 -0.9860988 -0.2112239 -0.2173177 -0.4379971 -0.0806054 1.933243 1.101387 -0.8650042 -0.9635402 -0.6613514 -1.324843 3.108624e-15 3 0.01636793
"5378" "wt" "Solyc06g043280.1.1" 18.75539 12.32454 12.73879 3.830022 13.59011 38.98686 0.1719947 -0.3672633 -0.3325256 -1.079569 -0.2611383 1.868502 0.1827737 -0.7003034 -1.281239 0.2827056 -1.782702 2.220446e-15 1 0.01130425
"5379" "wt" "Solyc06g048410.2.1" 28.58401 41.53945 22.9423 49.9592 15.31423 35.30902 -0.2924785 0.7342083 -0.7395699 1.401453 -1.344075 0.2404621 1.533136 1.521671 -0.4180439 0.3847149 0.8114891 2.879641e-15 23 0.08487811
"5380" "wt" "Solyc06g048540.2.1" 4.100462 7.658342 5.977805 5.32085 6.050661 5.842757 -1.493927 1.58792 0.1322337 -0.4368228 0.1953417 0.0152544 0.3434172 0.9252655 0.960438 -1.821461 -0.7423083 -1.845746e-15 29 0.04031029
"5381" "wt" "Solyc06g048570.2.1" 0.1469528 5.425649 0.2536602 6.753886 1.922446 0.4856982 -0.8148139 1.014612 -0.7778325 1.474936 -0.1994853 -0.6974157 1.240331 1.135723 1.241734 -0.1976774 1.115201 -1.665335e-16 6 0.03404047
"5382" "wt" "Solyc06g048890.2.1" 6.142477 5.185208 3.98795 61.69018 4.873925 5.152976 -0.3616267 -0.4030203 -0.4547914 2.040333 -0.4164806 -0.4044141 1.218086 0.06261502 0.2045873 0.5024011 1.995085 2.053913e-15 7 0.03047722
"5383" "wt" "Solyc06g048900.1.1" 2.083572 3.992766 4.374981 2.323551 4.439693 21.11354 -0.5907322 -0.3287188 -0.2762645 -0.557798 -0.2673836 2.020897 0.9240769 -0.8004164 -1.245783 -0.2783584 -1.428812 3.330669e-15 10 0.05270815
"5384" "wt" "Solyc06g048930.2.1" 0.635836 9.809207 1.154662 11.18228 5.920014 6.096315 -1.194827 0.9277211 -1.07478 1.245426 0.02783386 0.0686266 1.79408 0.6361337 1.113959 -0.3635602 0.3984374 6.591949e-16 6 0.01638699
"5385" "wt" "Solyc06g048970.2.1" 57.48381 24.14822 32.77993 19.64525 25.99118 20.613 1.927272 -0.4197632 0.1879639 -0.7368002 -0.2900072 -0.668665 -2.047613 0.2272803 -0.3026191 1.452194 0.08118035 -1.776357e-15 26 0.01844456
"5386" "wt" "Solyc06g049020.1.1" 2.725878 8.238825 5.460121 16.488 1.72159 1.17181 -0.5598821 0.3922356 -0.08766261 1.816916 -0.7333282 -0.8282785 0.9080703 1.032559 0.3511704 -0.1087878 1.979225 4.996004e-16 18 0.02912357
"5387" "wt" "Solyc06g049040.2.1" 0.1202341 3.586932 0.4407527 1.091822 0.7535532 2.367797 -0.9603245 1.654302 -0.7185854 -0.2275405 -0.4826674 0.7348158 1.11162 1.397043 0.3195414 -0.8015627 -1.187008 -1.665335e-16 6 0.02604697
"5388" "wt" "Solyc06g049050.2.1" 2.121708 14.80289 3.466856 12.72622 1.885867 4.533471 -0.7868991 1.4466 -0.5499823 1.080841 -0.828437 -0.3621226 1.183165 1.838567 0.5803708 -0.4380455 0.6531588 5.551115e-17 17 0.009010562
"5389" "wt" "Solyc06g050250.1.1" 4.51903 6.220438 7.535069 18.05408 12.10021 11.42862 -1.106056 -0.7612184 -0.4947719 1.637199 0.430482 0.2943656 1.565522 -1.167268 0.4455439 -0.1242502 1.25626 2.477185e-15 23 0.03425597
"5390" "wt" "Solyc06g050270.1.1" 4.236151 1.468037 3.529434 2.201112 5.465449 5.168041 0.3486316 -1.380499 -0.09282641 -0.9225766 1.116525 0.9307456 -0.7182997 -2.272213 -0.1255668 0.4558168 -0.9539941 5.551115e-17 1 0.0857156
"5391" "wt" "Solyc06g050280.1.1" 1.008162 5.307961 5.228941 5.052024 5.955851 5.875417 -2.002137 0.3059121 0.2634958 0.1685301 0.6536873 0.6105119 0.9906622 -0.7272747 0.5596341 -1.877676 -0.201879 3.885781e-16 36 0.06281283
"5392" "wt" "Solyc06g050320.2.1" 2.58521 1.989993 2.683903 1.894779 3.319135 1.477515 0.3921134 -0.5051335 0.5408858 -0.6486617 1.498453 -1.277657 -1.993655 -1.193274 1.526986 -0.1303758 0.3750474 -4.440892e-15 9 0.07669547
"5393" "wt" "Solyc06g050350.2.1" 8.477484 56.78825 25.58436 42.64953 17.80103 41.19453 -1.316092 1.37746 -0.3623034 0.5891596 -0.7962608 0.5080369 1.490076 1.406481 0.04400935 -1.041263 -0.1383094 6.106227e-16 5 0.03847274
"5394" "wt" "Solyc06g050370.1.1" 35.64999 11.59762 12.49893 5.577505 9.74746 21.34064 1.796559 -0.4102153 -0.3275211 -0.9625528 -0.5799648 0.4836946 -1.221085 0.1201775 -0.9763372 1.642299 -0.8740565 1.94289e-16 32 0.02372985
"5395" "wt" "Solyc06g050380.1.1" 0.9612759 2.38777 1.428567 3.820591 6.535838 5.922378 -1.093315 -0.4812548 -0.8928165 0.1335202 1.298541 1.035326 1.153924 -1.787875 0.8957724 -0.3129301 -0.7307363 9.436896e-16 8 0.08270293
"5396" "wt" "Solyc06g050840.2.1" 4.537169 11.29407 8.69112 7.783322 12.07093 23.10405 -1.04832 0.00738985 -0.3992999 -0.5411357 0.1287669 1.852599 1.115824 -0.8075601 -0.5882295 -0.7059987 -1.527283 2.664535e-15 4 0.03801735
"5397" "wt" "Solyc06g051130.1.1" 1.37761 13.38737 3.848692 9.408009 3.231706 8.563948 -1.153077 1.480351 -0.6112329 0.6077808 -0.7465221 0.4227002 1.507975 1.521153 0.254415 -0.7949828 -0.2041731 1.054712e-15 6 0.0123434
"5398" "wt" "Solyc06g051170.2.1" 0.2538276 3.831811 2.852486 2.45234 2.771832 2.78506 -1.877554 1.124976 0.3031582 -0.03263238 0.2354756 0.2465763 0.7494917 0.3845209 0.6926236 -2.029099 -0.3416018 -1.422473e-15 5 0.0482437
"5399" "wt" "Solyc06g051260.2.1" 2.364605 11.44518 1.224278 19.25908 5.216929 8.200382 -0.8345969 0.5218439 -1.004937 1.689071 -0.4085217 0.03714126 1.847312 0.6740751 0.5767858 0.1229152 0.990161 1.713907e-15 18 0.00746933
"5400" "wt" "Solyc06g051370.1.1" 49.00141 16.24737 34.97655 9.973878 21.28101 22.34672 1.655019 -0.6651964 0.6615322 -1.109595 -0.3086257 -0.2331335 -2.177166 -0.1714686 -0.8434166 0.9611422 -0.2140698 -1.165734e-15 20 0.04499831
"5401" "wt" "Solyc06g051460.2.1" 2.045113 12.96623 2.611215 4.864572 1.154166 7.153257 -0.7000777 1.776391 -0.5717088 -0.06073857 -0.9021086 0.4582428 0.9383505 1.915236 0.09935186 -0.6430125 -0.8235343 -2.775558e-17 17 0.03827326
"5402" "wt" "Solyc06g051490.1.1" 5.386974 0.7337116 5.248558 0.6351568 0.5906379 41.9302 -0.227711 -0.5140455 -0.2362283 -0.5201099 -0.5228494 2.020944 0.7635227 -0.7245827 -1.585593 0.07438548 -1.290343 3.663736e-15 1 0.002101048
"5403" "wt" "Solyc06g051650.2.1" 21.52362 29.15626 42.95458 12.07752 30.66762 19.30174 -0.4114248 0.2985155 1.581951 -1.290043 0.4390928 -0.6180911 -1.935804 -0.1299666 0.2309808 -1.622222 -0.2241654 -4.32987e-15 22 0.05858756
"5404" "wt" "Solyc06g051750.2.1" 2.548855 4.545589 3.011258 2.846632 2.315634 3.592014 -0.7304655 1.723035 -0.1622847 -0.3645699 -1.017038 0.5513227 0.6218451 1.887416 -0.2523831 -0.9361449 -0.9434561 -6.938894e-16 5 0.02534962
"5405" "wt" "Solyc06g051780.2.1" 16.87438 3.649699 4.503134 7.268671 5.039164 2.01237 1.93189 -0.5445979 -0.3847814 0.1331001 -0.2844031 -0.8512081 -1.347443 0.2317874 0.05234131 1.98372 0.7245552 -1.165734e-15 26 0.02882639
"5406" "wt" "Solyc06g051900.2.1" 2.990548 5.351549 3.670338 53.74045 5.21982 2.899435 -0.4586545 -0.3424837 -0.4252061 2.038447 -0.3489653 -0.4631377 1.216478 0.06689942 0.3163711 0.3825361 2.007838 1.887379e-15 30 0.04992716
"5407" "wt" "Solyc06g051960.2.1" 6.241552 33.37559 7.236055 21.74641 13.29575 12.73866 -0.9304598 1.718549 -0.8333697 0.5832293 -0.2417811 -0.2961676 1.081946 1.609951 1.224718 -0.6114864 -0.05926913 -1.137979e-15 6 0.01828522
"5408" "wt" "Solyc06g052070.2.1" 65.0319 16.97986 41.98844 11.61523 29.51008 26.41947 1.712269 -0.7728909 0.520505 -1.050339 -0.1248515 -0.284692 -2.162209 -0.3624398 -0.6512878 1.112654 -0.182256 -1.915135e-15 32 0.02587632
"5409" "wt" "Solyc06g053220.2.1" 0.7424402 3.68383 1.224278 30.69482 1.832334 1.404032 -0.4940907 -0.2458527 -0.4534261 2.033734 -0.4021093 -0.4382558 1.276199 0.1769569 0.3117977 0.3479418 1.958907 1.776357e-15 18 0.03326077
"5410" "wt" "Solyc06g053230.2.1" 8.873453 14.83939 15.22126 8.779941 13.12008 9.68017 -0.9612354 1.030711 1.158211 -0.9924577 0.4566548 -0.6918836 -1.233235 0.4600273 0.8329869 -1.969986 -0.3160516 -4.607426e-15 13 0.03503674
"5411" "wt" "Solyc06g053440.2.1" 2.585574 5.965607 0.4097266 7.615181 3.108367 7.512194 -0.6620588 0.4871706 -1.401858 1.048035 -0.4843064 1.013018 2.09083 0.4477653 0.0437949 0.4020605 -0.1847759 3.053113e-15 18 0.03206007
"5412" "wt" "Solyc06g053480.2.1" 33.36461 30.71793 22.37379 15.51919 15.03202 57.34601 0.2727279 0.1050838 -0.4234459 -0.8576257 -0.8884837 1.791744 0.4118659 0.2025421 -1.528056 0.3858061 -1.643195 3.108624e-15 4 0.03449377
"5413" "wt" "Solyc06g053530.2.1" 36.3162 44.07574 53.88602 30.74793 38.45943 37.97733 -0.4950541 0.4830027 1.719547 -1.196911 -0.2249095 -0.2856752 -1.624776 0.3933256 -0.4666248 -1.73767 -0.238034 -1.69309e-15 28 0.009196718
"5414" "wt" "Solyc06g053570.2.1" 151.4643 64.78273 107.3491 55.46936 81.84667 71.75651 1.766338 -0.6761291 0.5232838 -0.938556 -0.1953107 -0.4796257 -2.20339 -0.1625409 -0.5614087 1.153238 -0.002930382 -1.44329e-15 25 0.04470454
"5415" "wt" "Solyc06g053620.2.1" 2.358083 14.81619 4.368648 9.384646 9.519678 14.43129 -1.335517 1.115452 -0.9399648 0.04686745 0.0734331 1.03973 1.592853 0.4196161 0.5515878 -0.8246037 -1.125148 5.551115e-16 5 0.02938497
"5416" "wt" "Solyc06g053670.1.1" 0.4273191 3.51577 1.961542 10.14034 1.264358 3.491911 -0.8709779 0.01401148 -0.4313495 1.912267 -0.6311262 0.007174698 1.667319 0.3778288 0.003496392 -0.0379294 1.580423 2.456368e-15 24 0.02229744
"5417" "wt" "Solyc06g053770.2.1" 23.45457 6.903429 9.208547 4.990103 13.54414 11.84119 1.795706 -0.7235393 -0.3726777 -1.014766 0.2872412 0.02803648 -1.619124 -0.6401003 -0.1167423 1.658353 -0.717406 -1.512679e-15 34 0.05566687
"5418" "wt" "Solyc06g053830.2.1" 0.2404683 4.466535 1.155754 8.606876 0.8469766 2.01237 -0.8361056 0.4984281 -0.5470711 1.805891 -0.6445787 -0.2765634 1.554005 0.889828 0.3743576 -0.09819056 1.461369 1.498801e-15 7 0.054455
"5419" "wt" "Solyc06g053910.2.1" 8.718689 22.17252 4.998478 18.72093 12.39904 11.8875 -0.6993839 1.424231 -1.2866 0.8794172 -0.1184602 -0.1992045 1.376399 1.311739 1.333805 -0.0342412 0.03951161 -5.551115e-16 6 0.009294896
"5420" "wt" "Solyc06g054220.2.1" 0.7341786 1.287958 1.890352 3.212567 3.470356 1.342731 -1.128853 -0.6309403 -0.08931665 1.09951 1.331293 -0.5816925 0.4862774 -1.499179 1.525181 -0.6097002 1.2657 -1.165734e-15 7 0.03866691
"5421" "wt" "Solyc06g054240.2.1" 0.5506364 1.688648 0.1360928 2.537604 3.160016 1.387779e-17 -0.6013353 0.2596011 -0.9149487 0.9018592 1.37273 -1.017907 0.3953932 -0.5281957 2.403201 0.005931072 0.7698716 -2.553513e-15 11 0.05352951
"5422" "wt" "Solyc06g054250.2.1" 5.952648 21.71183 13.99201 10.61039 17.55101 17.2972 -1.525921 1.281196 -0.09390259 -0.6962558 0.5400465 0.4948362 0.4844275 0.2794056 0.9303663 -1.705967 -1.253412 -1.804112e-15 11 0.04932959
"5423" "wt" "Solyc06g054410.2.1" 6.339928 12.36397 9.396846 58.38404 10.63044 9.568345 -0.5723595 -0.2709858 -0.4194264 2.03133 -0.3577114 -0.4108466 1.301084 0.1026247 0.3188359 0.2674529 1.955351 1.887379e-15 24 0.0294187
"5424" "wt" "Solyc06g054440.2.1" 6.97173 7.603824 4.940703 4.287879 4.796716 4.533471 1.03525 1.486749 -0.4154908 -0.8817961 -0.5183395 -0.7063726 -1.169022 1.933227 0.6153119 0.5480946 -0.7762485 -3.608225e-15 20 0.06075731
"5425" "wt" "Solyc06g054620.2.1" 2.388517 4.563007 2.261188 1.367412 2.153563 0.8284154 0.1002168 1.800508 0.0006547431 -0.6982119 -0.08350003 -1.119668 -1.051178 1.855119 1.287477 -0.5491157 -0.411087 -4.551914e-15 28 0.06553786
"5426" "wt" "Solyc06g059740.2.1" 8.147658 3.484378 11.31362 3.261552 4.531849 33.91116 -0.2234862 -0.6201472 0.04581208 -0.6391009 -0.5310488 1.967971 0.5092863 -0.8140588 -1.727198 -0.0791445 -1.224842 3.219647e-15 3 0.01804645
"5427" "wt" "Solyc06g059800.2.1" 64.73113 24.40421 12.45844 16.78817 13.76573 16.63931 1.996911 -0.01968359 -0.6170457 -0.4005324 -0.551673 -0.4079762 -1.257203 0.7508724 -0.1662668 1.956967 -0.1557771 -1.165734e-15 26 0.05560215
"5428" "wt" "Solyc06g059870.1.1" 4.40684 36.86778 2.165271 45.96788 14.49326 31.33561 -1.001143 0.7911008 -1.124905 1.293539 -0.4442484 0.4856568 2.019155 0.772213 0.439512 -0.08179386 0.3037539 2.164935e-15 12 0.005765909
"5429" "wt" "Solyc06g060050.1.1" 8.136322 3.291761 6.060187 1.091822 5.970639 6.338635 1.185701 -0.7366618 0.3618733 -1.609616 0.3263398 0.4723638 -1.826346 -0.9551601 -0.6051987 0.6309268 -1.184561 -1.859624e-15 20 0.04763681
"5430" "wt" "Solyc06g060090.2.1" 2.340777 6.178067 12.96945 7.349316 4.258744 1.477515 -0.8204325 0.09969217 1.728163 0.3805399 -0.3605326 -1.02743 -0.9317793 0.3804641 -0.1544041 -1.601499 1.594904 -2.331468e-15 15 0.07119578
"5431" "wt" "Solyc06g060280.2.1" 14.77779 13.78632 22.31203 11.03188 23.47368 25.71111 -0.6176262 -0.7814606 0.6273567 -1.236613 0.8193111 1.189032 -0.5575052 -1.810545 -0.4763687 -0.93919 -1.231483 -6.106227e-16 22 0.04331094
"5432" "wt" "Solyc06g060340.2.1" 91.07627 135.6577 105.4616 301.8188 88.74079 156.0618 -0.6878629 -0.1342585 -0.5092287 1.929099 -0.7168645 0.1191157 1.680522 0.3121665 -0.1772307 0.2091211 1.562942 3.608225e-15 23 0.03482071
"5433" "wt" "Solyc06g060350.2.1" 17.24235 19.79572 24.72628 88.41708 18.66101 16.17306 -0.4792404 -0.3892215 -0.2153947 2.03002 -0.4292255 -0.5169379 1.093328 0.08450425 0.1797925 0.2619384 2.131035 1.665335e-15 7 0.04895952
"5434" "wt" "Solyc06g060410.2.1" 7.22916 13.54636 8.058451 5.381638 7.659187 17.00835 -0.5787043 0.8356936 -0.393029 -0.9923575 -0.4824227 1.61082 0.6637071 0.4586562 -0.7266139 -0.5884411 -1.924636 1.776357e-15 3 0.02984822
"5435" "wt" "Solyc06g060440.1.1" 1.204814 1.277913 3.325084 0.5755812 1.034653 2.108286 -0.3882912 -0.3141641 1.761786 -1.02637 -0.5608437 0.5278823 -1.217638 -0.2586623 -1.525986 -1.382637 -0.2347172 1.387779e-16 15 0.01831076
"5436" "wt" "Solyc06g060620.2.1" 1.920827 17.13733 4.493768 21.81733 6.851247 19.07332 -1.178623 0.6217645 -0.8741977 1.175494 -0.5952652 0.8508278 2.099122 0.588558 -0.04329818 -0.3282718 0.1718473 2.997602e-15 12 0.01321456
"5437" "wt" "Solyc06g060710.2.1" 0.8879279 6.510654 3.084897 3.040134 1.71526 1.885198 -0.9940417 1.848779 0.1167345 0.0941023 -0.5757472 -0.4898269 0.2991751 1.935251 0.697476 -1.314527 -0.005446813 -2.053913e-15 29 0.01819828
"5438" "wt" "Solyc06g060720.2.1" 34.21873 42.69437 43.02274 105.9075 45.32119 45.817 -0.7066797 -0.3848594 -0.3723913 2.015343 -0.2851192 -0.2662932 1.385477 -0.1101977 0.2494008 0.1547319 1.904488 2.053913e-15 24 0.03124536
"5439" "wt" "Solyc06g060760.2.1" 0.6433908 3.812176 0.1360928 12.46611 0.9496122 1.885198 -0.5726234 0.1064538 -0.6813384 1.961009 -0.5069995 -0.3065014 1.50812 0.515337 0.384973 0.3174184 1.655074 1.915135e-15 24 0.01843394
"5440" "wt" "Solyc06g060820.1.1" 0.1202341 7.134323 0.1360928 2.537604 0.677722 2.308503 -0.764148 1.873317 -0.7581848 0.1448411 -0.5545192 0.05869337 0.9435532 1.870472 0.7451149 -0.6118938 -0.5850942 -1.172673e-15 29 0.0615365
"5441" "wt" "Solyc06g060830.2.1" 0.4675772 1.27212 0.7819221 2.846632 1.756479 15.32113 -0.5708569 -0.4305505 -0.5160375 -0.155967 -0.3460819 2.019494 1.275458 -0.8001299 -1.224396 -0.01212086 -1.142536 3.885781e-15 4 0.04721987
"5442" "wt" "Solyc06g060940.1.1" 9.188576 2.216078 2.232696 2.713895 1.289446 1.17181 2.001291 -0.3039509 -0.2984569 -0.1393633 -0.6103133 -0.6492062 -1.4123 0.609669 -0.2988426 1.905059 0.3974778 -7.771561e-16 20 0.04058254
"5443" "wt" "Solyc06g060960.1.1" 18.54721 20.87341 16.38802 12.8528 15.02271 88.40479 -0.3448238 -0.2656737 -0.4182915 -0.538579 -0.4647467 2.032115 0.9272511 -0.5641056 -1.361085 0.008152984 -1.46025 3.330669e-15 4 0.02278019
"5444" "wt" "Solyc06g060990.2.1" 8.889311 11.65721 10.79462 49.92955 11.54196 6.477522 -0.4650004 -0.2969543 -0.3493242 2.026657 -0.3039514 -0.6114263 1.096262 0.1098481 0.4234803 0.3124834 2.085471 1.276756e-15 18 0.04159958
"5445" "wt" "Solyc06g061170.2.1" 0.4267432 5.734486 5.367453 1.611919 7.200367 2.065381 -1.217376 0.7361324 0.6010463 -0.7811734 1.275648 -0.6142775 -0.8047418 -0.398745 1.619213 -1.807719 -0.4148599 -4.496403e-15 8 0.1020644
"5446" "wt" "Solyc06g061230.2.1" 0.2003902 4.073095 0.3268519 4.74443 0.7301454 1.342731 -0.854364 1.089014 -0.7909037 1.4259 -0.5885253 -0.281121 1.514083 1.353936 0.7243827 -0.2105639 0.8786936 6.106227e-16 6 0.01475803
"5447" "wt" "Solyc06g061250.1.1" 0.09351544 5.306714 1.408241 21.84606 0.7785262 2.398459 -0.6275214 0.0001759309 -0.4692213 1.991603 -0.5450424 -0.3499937 1.416874 0.4451476 0.2603576 0.1876239 1.8173 2.053913e-15 24 0.0563846
"5448" "wt" "Solyc06g062330.1.1" 0.6026266 4.548977 2.941569 1.415741 14.55657 5.45809 -0.852999 -0.07341198 -0.3909495 -0.6923713 1.903552 0.10618 -0.2314273 -1.633109 1.777216 -0.7450415 -0.9347694 -3.171075e-15 11 0.02906614
"5449" "wt" "Solyc06g062430.2.1" 0.6653771 4.817271 0.5706245 22.89644 2.791409 0.6570073 -0.5419903 -0.06667597 -0.5528377 2.003052 -0.2985993 -0.5429485 1.283047 0.2832724 0.5688324 0.3008682 1.885751 1.44329e-15 24 0.01696785
"5450" "wt" "Solyc06g062670.2.1" 5.205983 0.9364833 0.1179908 0.8290005 1.195473 3.497774 1.654299 -0.5241697 -0.9417971 -0.5790117 -0.3920228 0.7827026 -0.4945354 -0.1686417 -0.73974 1.973841 -0.9349905 1.44329e-15 34 0.03795785
"5451" "wt" "Solyc06g062770.2.1" 7.979135 5.205524 8.291388 16.17102 12.2315 9.219835 -0.4878087 -1.211102 -0.4063802 1.648445 0.6211093 -0.1642628 0.9117168 -1.474866 0.5731154 0.4280865 1.654247 1.471046e-15 23 0.03112729
"5452" "wt" "Solyc06g062780.2.1" 29.69794 41.81132 24.51837 37.63019 36.96473 33.48892 -0.6978716 1.258687 -1.534478 0.5833493 0.475863 -0.08555008 1.282094 0.7158664 1.770581 0.04753405 -0.389883 4.996004e-16 19 0.06750222
"5453" "wt" "Solyc06g063210.2.1" 5.898493 3.749505 3.62221 2.594217 2.485032 5.622725 1.300089 -0.1679539 -0.2549133 -0.9571689 -1.031757 1.111703 -0.5978341 0.3984952 -1.572674 1.181726 -1.191869 1.94289e-15 34 0.04628864
"5454" "wt" "Solyc06g063240.2.1" 6.26385 27.6742 18.19341 19.87274 24.08861 17.3413 -1.7285 1.198907 -0.097388 0.1322233 0.7086539 -0.2138959 0.683045 0.2886223 1.523607 -1.714514 -0.1913864 -1.94289e-15 11 0.06225785
"5455" "wt" "Solyc06g063280.1.1" 1.218352 3.438306 2.924333 3.817859 2.863971 2.563988 -1.768868 0.7068682 0.1336755 1.130153 0.06635922 -0.2681886 1.189907 0.3596862 0.8232604 -1.499873 0.9803253 8.326673e-17 23 0.06745587
"5456" "wt" "Solyc06g063300.2.1" 0.1736715 4.188505 0.8976904 0.3777412 1.473348 5.051694 -0.8926111 1.040924 -0.5439252 -0.7943316 -0.2666897 1.456634 0.9256547 0.4935159 -0.2686357 -0.7964476 -1.826336 6.661338e-16 10 0.06813689
"5457" "wt" "Solyc06g063410.2.1" 33.79056 14.27322 30.61265 6.361487 14.77622 12.84183 1.380856 -0.4141104 1.088591 -1.141735 -0.3678505 -0.5457522 -2.404162 0.1093289 -0.7598251 0.4170047 0.01474932 -2.442491e-15 31 0.1034479
